timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781945939237,119,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,119,0,47
1781945937187,2170,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,2170,0,2100
1781945939227,158,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,158,0,64
1781945939303,137,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,137,0,53
1781945938329,1111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1111,0,1044
1781945939462,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,107,0,40
1781945939536,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,42
1781945938549,1109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1109,0,1042
1781945939579,118,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,118,0,42
1781945938697,1103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1103,0,1040
1781945938739,1106,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1106,0,1040
1781945938899,1111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1111,0,1046
1781945939941,146,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,Test failed: code expected to match /200/,1077,272,20,20,https://api.clickup.com/api/v2/user,146,0,46
1781945940068,116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,116,0,46
1781945938192,2113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,2113,0,2045
1781945940317,110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,110,0,47
1781945940362,125,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,125,0,63
1781945940390,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,41
1781945940443,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,107,0,42
1781945940446,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,113,0,42
1781945940575,125,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,125,0,45
1781945939623,1113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1113,0,1042
1781945940695,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,111,0,45
1781945940702,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,111,0,41
1781945939795,1109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1109,0,1039
1781945940805,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,107,0,42
1781945938805,2174,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,2174,0,2112
1781945941094,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,109,0,42
1781945941215,104,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,104,0,41
1781945940226,1110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,1110,0,1043
1781945941311,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,41
1781945940362,1120,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,1120,0,1046
1781945941433,122,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,122,0,43
1781945941556,110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,110,0,41
1781945941567,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,111,0,41
1781945941742,151,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,151,0,40
1781945940848,1118,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,1118,0,1049
1781945941918,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,113,0,44
1781945941985,123,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,123,0,44
1781945941016,1118,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1118,0,1053
1781945942225,125,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,125,0,44
1781945942325,116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,116,0,42
1781945942429,138,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,138,0,42
1781945941488,1113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,1113,0,1043
1781945942488,122,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,122,0,43
1781945941504,1111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1111,0,1042
1781945942560,121,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,121,0,44
1781945940695,2108,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,2108,0,2043
1781945942672,166,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,166,0,48
1781945941811,1166,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1166,0,1079
1781945942900,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,45
1781945941719,1296,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1296,0,1226
1781945942971,108,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,108,0,44
1781945943037,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,43
1781945943114,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,113,0,45
1781945943138,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,112,0,45
1781945942341,1113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,1113,0,1042
1781945943356,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,45
1781945943447,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,109,0,46
1781945943614,120,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,120,0,43
1781945943619,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,113,0,44
1781945943605,107,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,107,0,42
1781945943573,113,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,113,0,50
1781945942728,1103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1103,0,1039
1781945943808,130,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,130,0,56
1781945943843,112,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,112,0,42
1781945941819,2146,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,2146,0,2066
1781945941908,2125,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,2125,0,2051
1781945943983,111,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,111,0,43
1781945944018,143,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,Test failed: code expected to match /200/,1078,272,20,20,https://api.clickup.com/api/v2/user,143,0,57
1781945944085,110,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,110,0,43
1781945944155,121,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,121,0,42
1781945944256,103,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,103,0,40
1781945944245,265,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,265,0,159
1781945944021,569,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,569,0,487
1781945944562,130,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,130,0,45
1781945944747,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,109,0,44
1781945943740,1116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,1116,0,1045
1781945944747,109,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,109,0,44
1781945944747,116,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,116,0,44
1781945944837,136,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,Test failed: code expected to match /200/,1079,272,20,20,https://api.clickup.com/api/v2/user,136,0,41
